 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,774126,7,4,359,3168,209,0,51.2857142857,82.9552374993,1460,0,792.0,772.788888809,4556.1058535691,14.2095731186,77412.6,196398.68880429,634112,49,774126,129021.0,249041.666695354,634112,308,63288,21096.0,18098.5694738562,32024,205,0,0,0,0,152,92,9.0424556209,5.1671174977,0,1460,293.9166666667,549.6875903363,302156.446969697,0,0,0,1,0,0,0,0,0,320.6363636364,51.2857142857,792.0,152,0,0,0,0,0,0,7,359,4,3168,8192,119,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4043,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,8725,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24826820,6,6,194,1056,37,30,32.33333333,3.614784456,308,89,176.0,103.9576837,50.34877604,0.48334825,2256983.636,5585569.805,17900000,3,24800000,4953059.8,7849995.489,18000000,3,24800000,4965329.2,7864241.946,18000000,3,0,0,0,0,120,120,0.241674125,0.241674125,30,308,99.0,100.07747,10015.5,0,0,0,0,0,0,0,0,1,107.25,32.33333333,176.0,120,0,0,0,0,0,0,6,194,6,1056,-1,-1,5,20,15936.0,22286.59153,31695,177,12400000.0,7883129.745,17900000,6792497,BENIGN
53,149,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1073825.5033557,26845.6375838926,49.6666666667,46.0036230457,96,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,64,13422.8187919463,13422.8187919463,32,48,38.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,32667,4,1,24,0,6,6,6.0,0.0,0,0,0.0,0.0,734.6863808,153.0596627,8166.75,16278.17859,32584,1,32667,10889.0,18817.88067,32618,1,0,0.0,0.0,0,0,0,0,0,0,80,44,122.4477301,30.61193253,0,6,5.0,2.449489743,6.0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,80,0,0,0,0,0,0,4,24,1,0,0,1721,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,193,2,2,64,142,32,32,32.0,0.0,71,71,71.0,0.0,1067357.51295337,20725.3886010363,64.3333333333,71.5914333795,143,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,80,80,10362.6943005181,10362.6943005181,32,71,47.6,21.3611797427,456.3,0,0,0,0,0,0,0,0,1,59.5,32.0,71.0,80,0,0,0,0,0,0,2,64,2,142,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,10,6,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,600000.0,2.0,1.224744871,4,1,10,2.0,1.224744871,4,1,0,0.0,0.0,0,0,0,0,0,0,192,0,600000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,192,0,0,0,0,0,0,6,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
443,1746,3,0,83,0,46,6,27.66666667,20.20725942,0,0,0.0,0.0,47537.22795,1718.213058,873.0,1230.365799,1743,3,1746,873.0,1230.365799,1743,3,0,0.0,0.0,0,0,1,0,0,0,60,0,1718.213058,0.0,6,46,32.25,18.87458609,356.25,0,1,0,0,1,0,0,0,0,43.0,27.66666667,0.0,60,0,0,0,0,0,0,3,83,0,0,255,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5671979,9,5,596,2760,342,0,66.22222222,122.8340118,1448,0,552.0,650.0353837,591.6806109,2.468274301,436306.0769,1510452.169,5462893,1,5671979,708997.375,1920972.82,5462893,1,174202,43550.5,50386.97716,96238,202,0,0,0,0,296,168,1.586747765,0.881526536,0,1448,223.7333333,432.8501005,187359.2095,0,0,0,1,0,0,0,0,0,239.7142857,66.22222222,552.0,296,0,0,0,0,0,0,9,596,5,2760,29200,31088,3,32,209085.0,0.0,209085,209085,5462893.0,0.0,5462893,5462893,BENIGN
53,24107,2,2,70,326,35,35,35.0,0.0,163,163,163.0,0.0,16426.76401,165.9269092,8035.666667,13912.12077,24100,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,82.9634546,82.9634546,35,163,86.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,107.75,35.0,163.0,40,0,0,0,0,0,0,2,70,2,326,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1005,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4975.124378,251.25,497.1682311,997,1,1005,251.25,497.1682311,997,1,0,0.0,0.0,0,0,0,0,0,0,160,0,4975.124378,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,160,0,0,0,0,0,0,5,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
53,30929,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,5949.10925,129.328462,10309.66667,17851.67032,30923,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,64.66423098,64.66423098,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,860,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,458139.5349,4651.162791,286.6666667,491.3250791,854,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,2325.581395,2325.581395,42,155,87.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,40,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,179,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11173.18436,179.0,0.0,179,179,179,179.0,0.0,179,179,0,0.0,0.0,0,0,0,0,0,0,64,0,11173.18436,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,85977,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,1465.508217,23.2620352,85977.0,0.0,85977,85977,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,11.6310176,11.6310176,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,20,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10276868,9,9,2330,3816,1726,0,258.8888888889,575.6217170253,1448,0,424.0,626.5307255035,598.0421272318,1.7515063928,604521.647058824,2420423.02732069,9996237,21,10276868,1284608.5,3520712.70905533,9996237,264,10244299,1280537.375,3525085.2626139,10003991,48,0,0,0,0,296,296,0.8757531964,0.8757531964,0,1726,323.4736842105,578.5122075367,334676.374269006,0,0,0,1,0,0,0,0,1,341.4444444444,258.8888888889,424.0,296,0,0,0,0,0,0,9,2330,9,3816,29200,66,3,32,272728.0,0.0,272728,272728,9996237.0,0.0,9996237,9996237,BENIGN
64494,391,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7672.6342710998,195.5,36.0624458405,221,170,221,221.0,0.0,221,221,0,0.0,0.0,0,0,0,0,0,0,64,32,5115.0895140665,2557.5447570333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,179,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,170,2,2,74,106,37,37,37.0,0.0,53,53,53.0,0.0,1058823.529,23529.41176,56.66666667,57.49202843,118,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,11764.70588,11764.70588,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37.0,53.0,64,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1157167,4,4,474,1318,462,0,118.5,229.0174666,1306,0,329.5,651.0061444,1548.609665,6.913436004,165309.5714,369577.8951,999421,7,157746,52582.0,43633.47169,78120,2200,1079772,359924.0,555225.6459,999428,783,0,0,0,0,100,92,3.456718002,3.456718002,0,1306,199.1111111,441.9299844,195302.1111,0,0,0,1,0,0,0,0,1,224.0,118.5,329.5,100,0,0,0,0,0,0,4,474,4,1318,29200,60,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115154910,28,38,498,54863,342,0,17.78571429,63.55013019,4380,0,1443.763158,1343.177625,480.7524056,0.573140998,1771614.0,3788981.138,10000000,4,115000000,4264996.667,4947929.498,10000000,198,110000000,2979893.324,4641549.082,10000000,48,0,0,0,0,572,904,0.243150726,0.329990271,0,4380,826.2835821,1232.98025,1520240.297,0,0,0,1,0,0,0,0,1,838.8030303,17.78571429,1443.763158,572,0,0,0,0,0,0,28,498,38,54863,8192,288,27,20,27639.36364,15009.00119,72892,22985,9995633.455,5286.503331,10000000,9982635,BENIGN
34776,111,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18018.01802,111.0,0.0,111,111,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9009.009009,9009.009009,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,244,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,397770,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,814.5410664,10.05606255,132590.0,229608.4504,397719,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,80,64,5.028031274,5.028031274,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,80,0,0,0,0,0,0,2,60,2,264,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49679,19,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,631578.9474,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,343,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116199810,17,15,1598,624,844,0,94.0,265.8288923,312,0,41.6,109.7821219,19.12223437,0.275387714,3748380.968,4772130.453,10000000,28,116000000,7257429.688,4413977.992,10100000,81100,116000000,8294195.571,3662277.664,10100000,18500,0,0,0,0,552,488,0.146299723,0.129087991,0,844,67.33333333,203.5562985,41435.16667,0,0,0,1,0,0,0,0,0,69.4375,94.0,41.6,552,0,0,0,0,0,0,17,1598,15,624,29200,365,2,32,528275.6364,1483956.904,5002574,80624,10000000.0,7911.538625,10000000,10000000,BENIGN
50069,180,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16666.6666666667,90.0,124.4507934888,178,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,32,64,5555.5555555556,11111.1111111111,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,269,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
7625,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30736,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,9370.1197293077,130.1405517959,10245.3333333333,17740.2417213896,30730,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,65.070275898,65.070275898,42,102,66.0,32.8633534503,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,218,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9174.311927,218.0,0.0,218,218,218,218.0,0.0,218,218,0,0.0,0.0,0,0,0,0,0,0,64,0,9174.311927,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5606765,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.140271618,0.713423873,1868921.667,3043518.705,5380856,65,5606765,2803382.5,3645097.98,5380856,225909,0,0.0,0.0,0,0,0,0,0,0,72,32,0.535067905,0.178355968,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,4380,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59074,116,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17241.37931,116.0,0.0,116,116,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8620.689655,8620.689655,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,31,303,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116799041,26,19,4483,6030,1429,0,172.4230769231,419.5881955515,1400,0,317.3684210526,540.6802516302,90.0093006757,0.385277136,2654523.65909091,4424540.98573478,10237610,2,116799041,4671961.64,5055701.2526456,10272029,48,113831095,6323949.72222222,5036985.62175455,10272176,2,0,0,0,0,840,616,0.2226045674,0.1626725685,0,1429,228.5434782609,470.1634565185,221053.675845411,0,0,0,1,0,0,0,0,0,233.6222222222,172.4230769231,317.3684210526,840,0,0,0,0,0,0,26,4483,19,6030,29200,20006,6,32,157374.272727273,406982.319092634,1384472,34419,10190898.2727273,59325.2459735162,10237610,10014428,BENIGN
50236,46,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,260869.5652,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21739.13043,21739.13043,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,114,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,86932,1,1,49,155,49,49,49.0,0.0,155,155,155.0,0.0,2346.661759,23.00648783,86932.0,0.0,86932,86932,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,11.50324391,11.50324391,49,155,84.33333333,61.19912853,3745.333333,0,0,0,0,0,0,0,0,1,126.5,49.0,155.0,32,0,0,0,0,0,0,1,49,1,155,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49567,79,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,151898.7342,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12658.22785,12658.22785,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,123,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,242936,34,61,871,86533,389,0,25.61764706,81.40285704,2896,0,1418.57377,510.243323,359782.0002,391.0494945,2584.425532,8057.898575,40964,3,242936,7361.69697,12710.97277,40964,3,190432,3173.866667,11387.58683,75013,49,0,0,0,0,1100,1960,139.9545559,251.0949386,0,2896,910.4583333,788.3201583,621448.6719,0,0,0,1,0,0,0,0,1,920.0421053,25.61764706,1418.57377,1100,0,0,0,0,0,0,34,871,61,86533,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,31104497,22,23,4129,22939,1858,0,187.6818182,461.0736318,4380,0,997.3478261,1178.029619,870.2278645,1.446736142,706920.3864,2537824.547,10100000,3,21300000,1014275.905,3021856.869,10200000,75,31100000,1412209.091,3495634.841,10200000,3,0,0,0,0,460,472,0.707293225,0.739442917,0,4380,588.4347826,974.3407721,949339.9401,0,0,0,1,0,0,0,0,1,601.5111111,187.6818182,997.3478261,460,0,0,0,0,0,0,22,4129,23,22939,29200,78,21,20,392120.3333,617216.0188,1104820,35719,9976044.333,189277.8701,10100000,9768981,BENIGN
443,3,2,0,85,0,85,0,42.5,60.1040764,0,0,0.0,0.0,28300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,0,85,56.66666667,49.07477288,2408.333333,0,1,0,0,1,0,0,0,0,85.0,42.5,0.0,40,0,0,0,0,0,0,2,85,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117818758,20,17,987,452,517,0,49.35,140.0538524,305,0,26.58823529,80.08437646,12.21367484,0.314041674,3272743.278,4695775.724,10200000,3,118000000,6200987.263,4909383.257,10200000,3,115000000,7195066.437,4691856.051,10200000,162,0,0,0,0,648,552,0.169752256,0.144289418,0,517,37.86842105,114.0810928,13014.49573,0,0,0,1,0,0,0,0,0,38.89189189,49.35,26.58823529,648,0,0,0,0,0,0,20,987,17,452,29200,972,4,32,264619.4545,771019.6025,2589331,31909,10200000.0,22936.74437,10200000,10100000,BENIGN
1688,85,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,188235.2941,47058.82353,28.33333333,14.15391583,37,12,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,23529.41176,23529.41176,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,67583516,12,9,1343,3466,469,0,111.9166666667,181.3873095357,1486,0,385.1111111111,622.6868082039,71.15640447,0.3107266571,3379175.8,10424249.7684428,44975491,74,67583516,6143956.0,13710178.4820249,44975491,109,66174584,8271823.0,15810983.0154631,45036742,209,0,0,0,0,252,204,0.1775580898,0.1331685673,0,1486,218.5909090909,430.8198893462,185605.777056277,0,0,0,1,0,0,0,0,0,229.0,111.9166666667,385.1111111111,252,0,0,0,0,0,0,12,1343,9,3466,8192,118,11,20,95347.0,76357.2531001476,182687,41226,21976673.3333333,20521490.2346038,44975491,5535367,BENIGN
53,168,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,952380.9524,23809.52381,56.0,90.93404203,161,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11904.7619,11904.7619,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,662,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,18126.8882175227,3021.1480362538,662.0,0.0,662,662,662,662.0,0.0,662,662,0,0.0,0.0,0,0,0,0,0,0,40,0,3021.1480362538,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,296137,164,221,1772,460928,226,0,10.80487805,27.90735727,4380,0,2085.647059,911.8505023,1562452.514,1300.073952,771.1901042,3506.392235,34429,1,296137,1816.791411,5375.903834,36597,4,259931,1181.504545,4641.997389,43241,2,0,0,0,0,3292,4432,553.7977355,746.2762168,0,4380,1198.704663,1237.679299,1531850.048,0,0,0,1,0,0,0,0,1,1201.818182,10.80487805,2085.647059,3292,0,0,0,0,0,0,164,1772,221,460928,8192,292,163,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,66,354,33,33,33.0,0.0,177,177,177.0,0.0,1981132.0754717,18867.9245283019,70.6666666667,116.33715371,205,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,9433.962264151,9433.962264151,33,177,90.6,78.8720482807,6220.8,0,0,0,0,0,0,0,0,1,113.25,33.0,177.0,40,0,0,0,0,0,0,2,66,2,354,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30799,2,2,90,202,45,45,45.0,0.0,101,101,101.0,0.0,9480.8272995877,129.8743465697,10266.3333333333,17776.6147883486,30793,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,64.9371732848,64.9371732848,45,101,67.4,30.6724632203,940.8,0,0,0,0,0,0,0,0,1,84.25,45.0,101.0,40,0,0,0,0,0,0,2,90,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,78952282,22,19,5951,5755,2074,0,270.5,657.6630886,1613,0,302.8947368,523.3910684,148.2667721,0.519301013,1973807.05,3834863.242,10200000,1,79000000,3759632.476,4678625.952,10200000,3,78900000,4383398.167,4793710.638,10200000,1,0,0,0,0,712,616,0.278649324,0.240651689,0,2074,278.7142857,586.5171815,344002.4042,0,0,0,1,0,0,0,0,0,285.5121951,270.5,302.8947368,712,0,0,0,0,0,0,22,5951,19,5755,29200,154,5,32,1281936.857,2501842.112,6707694,50431,9996922.857,381083.318,10200000,9148729,BENIGN
53,61495,2,2,62,318,31,31,31.0,0.0,159,159,159.0,0.0,6179.3641759493,65.0459386942,20498.3333333333,35460.860358053,61445,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,88,64,32.5229693471,32.5229693471,31,159,82.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,102.75,31.0,159.0,88,0,0,0,0,0,0,2,62,2,318,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,760,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,134210.5263,2631.578947,760.0,0.0,760,760,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1315.789474,1315.789474,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,32,0,0,0,0,0,0,1,43,1,59,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30804,4,4,152,216,38,38,38.0,0.0,54,54,54.0,0.0,11946.5004544864,259.7065316193,4400.5714285714,11566.6119190416,30631,0,30637,10212.3333333333,17683.0840447399,30631,3,50,16.6666666667,28.0059517484,49,0,0,0,0,0,104,80,129.8532658096,129.8532658096,38,54,45.1111111111,8.4327404271,71.1111111111,0,0,0,0,0,0,0,0,1,50.75,38.0,54.0,104,0,0,0,0,0,0,4,152,4,216,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5128750,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.779917134,1709583.333,2947926.954,5113545,49,5128750,2564375.0,3605070.787,5113545,15205,0,0.0,0.0,0,0,0,0,0,0,104,40,0.58493785,0.194979283,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99571255,7,7,399,11595,375,0,57.0,140.2533422,4344,0,1656.428571,1760.597234,120.456451,0.140602828,7659327.308,27600000.0,99400000,0,99400000,16600000.0,40600000.0,99400000,0,99600000,16600000.0,40600000.0,99400000,15,0,0,0,0,184,232,0.070301414,0.070301414,0,4344,800.0,1422.907235,2024665.0,1,0,0,0,0,0,0,0,1,857.1428571,57.0,1656.428571,184,0,0,0,0,0,0,7,399,7,11595,0,235,4,20,11988.0,0.0,11988,11988,99400000.0,0.0,99400000,99400000,DoS Hulk
53,187,2,2,68,248,34,34,34.0,0.0,124,124,124.0,0.0,1689839.572,21390.37433,62.33333333,66.66583333,135,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,10695.18717,10695.18717,34,124,70.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,87.5,34.0,124.0,40,0,0,0,0,0,0,2,68,2,248,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5892386,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.678842153,1964128.667,3369500.74,5854833,66,5892386,2946193.0,4113438.136,5854833,37553,0,0.0,0.0,0,0,0,0,0,0,104,40,0.509131615,0.169710538,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53545,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,62,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
